UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2017;PERCENTUAL_FAMILIAS_PBF_2017
42;4219705;88.1;9.4;1.5;16.6;73.4;0.0;10.9;1.9;13.8;21.7;0.0;84.9;34.8;8.7;21.7;34.8;0.0;0.0;91.4;7.5;1.1;9.7;6.0;30.6;42.6;10.6;0.5;2017;0;927592;0.01574
42;4219853;81.1;12.7;3.1;21.4;89.9;0.0;10.1;0.0;0.0;0.0;0.0;100.0;25.0;50.0;0.0;25.0;0.0;0.0;87.7;11.1;1.2;4.7;4.8;42.9;23.8;19.0;4.8;2017;0;69089;0.01758
42;4220000;85.5;9.6;3.2;22.1;65.8;0.0;26.9;0.0;7.3;81.8;0.0;88.4;42.9;35.7;7.1;7.1;7.2;0.0;91.1;6.4;2.5;9.1;5.7;28.4;38.6;5.7;12.5;2017;0;212953;0.06087
43;4300034;87.8;7.8;3.5;19.6;54.6;1.3;22.9;4.8;16.4;0.0;20.0;85.2;0.0;0.0;60.0;40.0;0.0;0.0;90.6;8.8;0.6;20.7;16.7;20.8;31.3;4.2;6.3;2017;0;265550;0.04034
43;4300059;88.1;6.7;3.5;18.7;59.1;0.8;25.8;0.0;14.3;0.0;20.0;86.8;0.0;33.3;66.7;0.0;0.0;0.0;90.0;10.0;0.0;15.6;0.0;31.3;34.4;15.6;3.1;2017;0;278780;0.02838
43;4300109;83.2;13.2;1.6;25.4;65.9;0.5;27.3;1.3;5.0;0.0;0.0;96.0;16.7;0.0;50.0;8.3;16.7;8.3;87.2;11.5;1.3;13.9;4.1;23.0;38.5;15.6;4.9;2017;0;495479;0.048
43;4300208;92.2;6.7;1.1;14.5;51.5;0.0;26.5;3.4;18.6;0.0;10.0;84.4;36.4;18.2;36.4;9.0;0.0;0.0;93.8;5.3;0.9;21.1;8.5;23.9;42.3;4.2;0.0;2017;0;259932;0.04322
43;4300307;91.4;5.4;2.6;15.3;34.9;0.0;44.9;0.0;20.2;12.5;0.0;77.6;0.0;62.5;37.5;0.0;0.0;0.0;95.0;4.5;0.5;13.9;23.3;23.3;34.9;2.3;2.3;2017;0;106532;0.04647
43;4300406;85.9;11.0;1.3;18.1;62.2;0.2;26.9;4.3;6.4;9.0;2.9;93.9;16.2;42.6;22.1;7.4;1.5;10.2;88.8;10.6;0.6;24.5;21.7;22.3;22.7;6.9;1.9;2017;0;2015503;0.02208
43;4300455;95.1;4.4;0.3;8.6;41.8;0.0;32.6;3.1;22.5;0.0;40.0;94.1;0.0;20.0;60.0;20.0;0.0;0.0;92.9;5.2;1.9;14.8;17.6;20.6;44.1;0.0;2.9;2017;0;100027;0.0545
43;4300471;90.7;7.4;0.9;10.2;40.2;0.0;48.2;0.0;11.6;0.0;0.0;86.2;50.0;0.0;25.0;0.0;25.0;0.0;95.0;5.0;0.0;24.0;4.0;8.0;48.0;12.0;4.0;2017;0;130337;0.02213
43;4300505;94.8;4.6;0.5;10.2;38.3;0.0;57.2;2.6;1.9;0.0;0.0;97.1;16.7;25.0;50.0;8.3;0.0;0.0;95.9;3.7;0.4;20.3;15.3;27.1;32.2;3.4;1.7;2017;0;530638;0.03067
43;4300554;91.3;7.1;1.1;15.4;54.1;0.0;40.5;0.0;5.4;0.0;25.0;96.2;25.0;50.0;0.0;25.0;0.0;0.0;96.1;3.9;0.0;20.9;0.0;8.3;62.5;0.0;8.3;2017;0;62759;0.03716
43;4300570;90.6;7.9;1.1;15.5;54.0;0.0;26.6;0.0;19.4;0.0;25.0;84.6;50.0;0.0;25.0;25.0;0.0;0.0;90.1;8.8;1.1;8.0;4.0;12.0;56.0;16.0;4.0;2017;0;86839;0.00428
43;4300604;81.0;15.0;1.8;28.8;48.4;0.2;22.9;2.0;26.5;12.1;1.5;78.1;19.7;8.5;28.2;18.3;11.3;14.0;82.2;15.1;2.7;9.7;12.4;27.8;37.4;8.6;4.1;2017;0;2490757;0.03373
43;4300638;85.1;12.1;1.6;20.0;48.6;0.0;23.8;1.8;25.8;0.0;33.3;81.9;14.3;14.3;57.1;0.0;0.0;14.3;90.2;9.3;0.5;27.1;20.3;15.3;23.7;10.2;3.4;2017;0;101295;0.07178
43;4300646;89.1;8.4;1.9;17.5;70.9;0.0;27.7;0.0;1.4;33.3;16.7;97.4;50.0;16.7;16.7;0.0;0.0;16.6;88.6;10.0;1.4;21.8;6.3;17.2;29.7;23.4;1.6;2017;0;105509;0.05979
43;4300661;81.4;17.8;0.8;20.9;65.8;0.0;10.5;0.0;23.7;0.0;0.0;78.6;0.0;50.0;50.0;0.0;0.0;0.0;87.3;12.7;0.0;7.2;14.3;14.3;35.7;21.4;7.1;2017;0;102114;0.03446
43;4300703;93.2;5.1;1.2;10.8;37.7;0.0;45.5;1.9;14.9;0.0;22.2;88.0;45.5;27.3;18.2;9.0;0.0;0.0;94.6;4.5;0.9;33.5;13.3;22.2;24.4;2.2;4.4;2017;0;208157;0.00548
43;4300802;90.1;6.6;0.8;15.8;56.6;0.0;28.3;2.5;12.6;10.0;20.0;90.4;33.3;13.3;26.7;13.3;0.0;13.4;89.6;10.1;0.3;23.3;13.6;15.5;37.9;8.7;1.0;2017;0;549508;0.01563
43;4300851;89.8;8.6;0.7;20.9;60.9;0.0;27.9;6.4;4.8;0.0;25.0;94.2;0.0;20.0;20.0;40.0;20.0;0.0;90.8;9.2;0.0;29.4;13.7;5.9;45.1;3.9;2.0;2017;0;139621;0.06617
43;4300877;87.7;9.4;0.6;17.8;52.4;0.9;21.6;2.4;22.7;12.5;0.0;77.8;33.3;22.2;33.3;0.0;11.2;0.0;92.6;6.9;0.5;20.3;11.9;33.3;19.0;9.5;6.0;2017;0;141834;0.04467
43;4300901;96.2;3.5;0.2;6.6;54.5;0.6;39.1;0.6;5.2;0.0;11.1;93.2;22.2;33.3;33.3;11.2;0.0;0.0;96.6;3.4;0.0;15.6;8.9;22.2;48.9;2.2;2.2;2017;0;879723;0.01136
43;4301008;92.5;5.8;1.4;14.5;55.6;1.0;31.0;0.5;11.9;4.3;4.4;87.1;30.4;34.8;30.4;4.4;0.0;0.0;92.9;6.2;0.9;16.2;7.4;17.4;43.6;11.4;4.0;2017;0;1090730;0.0075
43;4301057;92.4;5.4;1.0;19.7;70.8;1.8;17.8;2.9;6.7;33.3;0.0;94.4;11.1;22.2;44.4;0.0;11.1;11.2;89.3;10.3;0.4;26.3;11.1;14.1;32.3;10.1;6.1;2017;0;229881;0.03768
43;4301073;76.1;17.5;0.6;25.9;72.1;0.0;2.9;6.3;18.7;0.0;16.7;81.6;50.0;16.7;16.7;0.0;16.6;0.0;82.9;17.1;0.0;14.8;5.9;23.5;29.4;17.6;8.8;2017;0;58752;0.01549
43;4301107;85.3;10.9;1.9;22.7;54.2;0.8;28.2;0.7;16.1;8.3;8.4;87.1;8.3;25.0;41.7;16.7;0.0;8.3;86.2;12.5;1.3;12.8;16.1;16.9;37.3;12.7;4.2;2017;0;235707;0.06447
43;4301206;92.3;6.0;1.7;14.6;51.8;0.9;37.3;1.0;9.0;19.0;9.5;93.8;33.3;19.0;38.1;9.6;0.0;0.0;93.1;6.3;0.6;19.4;15.3;16.0;41.0;6.9;1.4;2017;0;335583;0.03914
43;4301305;79.8;15.0;2.6;28.2;51.7;0.5;21.6;3.5;22.7;21.1;42.1;80.0;19.0;19.0;42.9;0.0;19.1;0.0;85.0;14.2;0.8;24.7;15.7;16.9;33.1;6.2;3.4;2017;0;603210;0.07504
43;4301404;94.4;3.0;1.3;14.8;38.9;3.0;37.1;5.6;15.4;13.3;6.7;83.3;68.8;12.5;12.5;0.0;0.0;6.2;95.0;3.4;1.6;28.5;11.1;8.6;40.7;11.1;0.0;2017;0;256779;0.03203
43;4301503;84.6;12.0;2.6;17.5;68.4;0.0;18.1;5.8;7.7;0.0;12.5;90.8;0.0;25.0;62.5;12.5;0.0;0.0;89.1;10.5;0.4;25.3;6.0;14.9;47.8;6.0;0.0;2017;0;305653;0.02144
43;4301552;92.9;6.0;1.1;10.5;70.0;0.0;24.2;0.0;5.8;0.0;50.0;93.8;0.0;33.3;33.3;33.4;0.0;0.0;97.5;2.5;0.0;20.0;0.0;10.0;53.3;16.7;0.0;2017;0;98348;0.01506
43;4301602;83.2;13.1;1.4;22.3;60.1;0.4;26.5;3.1;9.9;4.2;9.4;90.8;28.9;24.6;21.1;7.9;8.8;8.7;86.6;12.3;1.1;12.3;20.1;22.6;33.9;7.7;3.4;2017;0;2840943;0.05881
43;4301636;80.0;16.3;2.7;30.8;63.2;0.0;20.5;1.4;14.9;20.0;0.0;86.4;0.0;40.0;40.0;0.0;10.0;10.0;83.0;14.5;2.5;16.9;9.7;19.5;40.7;9.7;3.5;2017;0;205318;0.07726
43;4301651;87.1;11.5;0.8;18.6;53.1;0.0;26.8;11.4;8.7;25.0;0.0;90.3;0.0;28.6;57.1;14.3;0.0;0.0;92.6;7.4;0.0;21.8;20.0;16.4;32.7;7.3;1.8;2017;0;186359;0.00344
43;4301701;83.8;13.3;2.1;22.7;66.4;0.0;22.9;6.0;4.7;0.0;0.0;96.2;0.0;60.0;20.0;20.0;0.0;0.0;80.7;16.0;3.3;14.0;6.0;22.0;36.0;12.0;10.0;2017;0;208462;0.01789
43;4301750;83.0;13.7;2.7;23.3;68.9;0.0;24.4;0.5;6.2;0.0;0.0;92.6;22.2;33.3;33.3;11.2;0.0;0.0;90.1;8.8;1.1;9.4;3.1;34.4;37.5;10.9;4.7;2017;0;114495;0.05349
43;4301800;89.6;9.1;1.3;15.0;62.4;0.0;32.0;1.1;4.5;42.9;0.0;94.4;37.5;25.0;25.0;12.5;0.0;0.0;86.8;10.1;3.1;20.2;5.6;16.7;35.2;20.4;1.9;2017;0;187339;0.06595
43;4301859;90.0;7.5;1.0;11.7;53.0;0.0;42.1;0.0;4.9;0.0;0.0;93.9;0.0;33.3;50.0;0.0;16.7;0.0;96.2;3.8;0.0;29.4;2.4;19.5;26.8;19.5;2.4;2017;0;41085;0.04027
43;4301875;87.4;9.9;0.9;22.1;70.0;0.0;16.7;0.0;13.3;0.0;0.0;84.3;33.3;33.3;0.0;16.7;0.0;16.7;90.4;9.5;0.1;19.6;17.4;17.4;39.1;6.5;0.0;2017;0;201992;0.0592
43;4301909;81.0;16.9;1.3;28.3;42.3;0.0;27.3;7.3;23.1;10.0;0.0;82.8;23.1;7.7;53.8;7.7;0.0;7.7;82.5;16.7;0.8;5.4;7.7;30.8;42.9;8.8;4.4;2017;0;319092;0.05043
43;4301925;99.3;0.7;0.0;0.0;48.6;0.0;29.6;0.7;21.1;0.0;100.0;88.9;0.0;0.0;100.0;0.0;0.0;0.0;98.6;1.4;0.0;16.0;4.0;24.0;48.0;8.0;0.0;2017;0;46615;0.00783
43;4301958;97.0;1.5;0.8;3.6;64.6;0.0;31.3;0.0;4.1;0.0;33.3;93.1;33.3;0.0;33.3;0.0;33.4;0.0;98.4;1.6;0.0;22.3;14.8;7.4;33.3;14.8;7.4;2017;0;119224;0.00437
43;4302006;90.1;8.1;1.8;21.9;39.8;0.0;22.8;0.0;37.4;16.7;16.6;80.5;58.3;8.3;25.0;4.2;4.2;0.0;86.1;13.5;0.4;29.0;8.2;17.5;37.1;8.2;0.0;2017;0;194243;0.04806
43;4302055;90.4;8.1;0.5;23.4;40.9;0.0;28.4;0.0;30.7;0.0;16.6;69.7;33.3;16.7;33.3;0.0;16.7;0.0;96.7;3.3;0.0;18.7;18.8;9.4;28.1;15.6;9.4;2017;0;30682;0.14055
43;4302105;88.3;9.2;1.2;17.5;67.2;0.1;23.1;1.1;8.5;12.6;3.2;91.6;37.6;25.7;20.8;9.9;4.0;2.0;89.8;9.6;0.6;20.4;15.6;21.3;34.4;5.7;2.6;2017;0;5548630;0.01528
43;4302154;86.1;10.1;2.7;17.5;84.1;0.0;15.9;0.0;0.0;25.0;0.0;100.0;0.0;50.0;50.0;0.0;0.0;0.0;95.5;4.1;0.4;19.3;34.6;26.9;15.4;3.8;0.0;2017;0;114865;0.05307
43;4302204;90.1;8.9;0.6;18.5;63.1;0.0;31.3;2.5;3.1;0.0;0.0;97.0;12.5;37.5;37.5;12.5;0.0;0.0;84.1;13.9;2.0;19.3;19.3;14.0;38.6;5.3;3.5;2017;0;199620;0.01084
43;4302220;87.4;10.5;1.7;22.6;59.2;0.0;26.8;0.0;14.0;0.0;0.0;85.7;25.0;25.0;50.0;0.0;0.0;0.0;84.0;13.1;2.9;24.3;3.4;10.3;55.2;3.4;3.4;2017;0;217660;0.03484
43;4302238;84.5;11.4;1.6;21.1;47.5;0.0;39.5;0.0;13.0;0.0;25.0;85.3;0.0;60.0;20.0;0.0;20.0;0.0;93.2;6.4;0.4;12.8;12.9;19.4;45.2;3.2;6.5;2017;0;157093;0.04963
43;4302253;95.8;3.3;0.5;9.5;46.4;7.1;27.4;2.4;16.7;0.0;50.0;82.9;50.0;0.0;50.0;0.0;0.0;0.0;94.5;5.5;0.0;14.8;3.7;14.8;55.6;11.1;0.0;2017;0;72506;0.00035
43;4302303;85.0;10.4;2.1;20.7;56.6;0.0;28.7;2.9;11.8;8.3;8.3;85.8;16.7;41.7;25.0;8.3;8.3;0.0;87.5;11.5;1.0;16.4;22.0;13.2;40.7;6.6;1.1;2017;0;300326;0.09208
43;4302352;88.2;9.3;0.6;20.5;60.3;0.0;23.7;4.1;11.9;6.7;6.6;86.8;40.0;6.7;46.7;0.0;0.0;6.6;89.7;9.7;0.6;24.0;14.1;25.0;25.0;7.6;4.3;2017;0;551039;0.00599
43;4302378;91.4;6.0;0.4;11.9;47.9;0.0;32.1;0.0;20.0;50.0;0.0;82.8;33.3;16.7;16.7;16.7;16.6;0.0;94.3;4.9;0.8;17.3;17.2;6.9;41.4;6.9;10.3;2017;0;51887;0.10875
43;4302402;86.5;10.8;1.0;16.3;46.8;0.6;15.6;2.3;34.7;12.5;0.0;66.1;50.0;6.3;31.3;0.0;6.3;6.1;88.0;11.2;0.8;18.3;5.4;18.3;34.4;20.4;3.2;2017;0;270481;0.0313
43;4302451;82.7;11.1;5.0;21.3;36.0;0.5;49.2;5.4;8.9;5.9;29.4;91.4;11.1;33.3;50.0;0.0;0.0;5.6;83.2;16.0;0.8;25.1;10.5;19.7;39.5;3.9;1.3;2017;0;132986;0.04789
43;4302501;91.1;5.2;2.0;13.1;59.2;1.2;32.3;1.4;5.9;8.3;25.0;93.2;8.3;50.0;16.7;16.7;8.3;0.0;92.5;6.0;1.5;23.6;11.1;22.2;40.7;1.2;1.2;2017;0;272262;0.04602
43;4302584;87.9;10.7;0.9;19.4;42.3;0.9;37.8;5.4;13.6;0.0;0.0;85.7;25.0;25.0;50.0;0.0;0.0;0.0;91.0;6.3;2.7;8.0;16.0;12.0;56.0;4.0;4.0;2017;0;104964;0.02244
43;4302600;82.3;14.9;2.6;20.0;33.3;0.0;28.1;2.4;36.2;0.0;12.5;77.3;25.0;25.0;37.5;12.5;0.0;0.0;94.4;5.6;0.0;26.1;26.2;4.8;40.5;0.0;2.4;2017;0;79276;0.07403
43;4302659;82.8;14.2;2.1;26.7;71.2;0.0;13.5;0.0;15.3;25.0;0.0;85.1;40.0;0.0;40.0;20.0;0.0;0.0;77.8;21.1;1.1;15.1;0.0;27.3;39.4;15.2;3.0;2017;0;85835;0.01161
43;4302709;79.2;16.4;1.5;27.4;47.8;0.6;23.7;4.3;23.6;0.0;26.7;80.2;6.7;26.7;33.3;6.7;0.0;26.6;81.3;17.9;0.8;14.2;8.3;23.7;33.3;12.2;8.3;2017;0;431541;0.06999
43;4302808;80.4;16.0;1.9;29.0;61.4;0.7;25.8;4.1;8.0;11.1;11.1;93.1;28.2;30.8;23.1;7.7;7.7;2.5;81.5;17.7;0.8;19.7;13.6;17.9;39.2;5.9;3.7;2017;0;811817;0.05734
43;4302907;89.1;7.6;1.6;20.8;55.2;0.6;29.4;4.2;10.6;0.0;13.3;93.8;6.3;31.3;50.0;6.3;0.0;6.1;85.9;13.5;0.6;26.6;11.5;17.7;34.5;8.8;0.9;2017;0;323301;0.11164
43;4303004;84.1;11.6;1.5;23.5;49.9;0.1;25.2;3.9;20.9;9.3;8.1;81.5;14.1;30.8;25.6;11.5;10.3;7.7;87.4;11.9;0.7;18.9;19.2;19.9;33.7;6.3;2.0;2017;0;2318936;0.04544
43;4303103;88.4;8.4;2.2;19.1;61.1;0.9;23.0;3.3;11.7;16.7;2.6;89.4;48.8;9.5;10.7;21.4;3.6;6.0;88.6;9.9;1.5;12.6;13.9;21.4;43.6;5.6;2.9;2017;0;5107333;0.01811
43;4303202;88.2;8.8;2.7;20.1;36.8;0.0;34.6;5.1;23.5;0.0;11.2;80.0;55.6;11.1;22.2;0.0;0.0;11.1;93.0;6.4;0.6;19.3;15.8;17.5;31.6;10.5;5.3;2017;0;96044;0.0602
43;4303301;82.3;14.0;2.9;26.4;42.9;0.8;43.5;2.1;10.7;0.0;0.0;89.7;11.1;33.3;44.4;11.2;0.0;0.0;86.3;12.7;1.0;28.7;11.9;11.9;44.1;1.7;1.7;2017;0;158178;0.04641
43;4303400;90.9;6.1;2.7;12.9;56.9;0.0;33.1;3.0;7.0;0.0;16.7;92.3;28.6;57.1;14.3;0.0;0.0;0.0;92.5;6.5;1.0;22.8;22.9;20.0;34.3;0.0;0.0;2017;0;97808;0.04562
43;4303509;88.6;8.1;1.8;18.3;54.6;0.0;30.1;1.3;14.0;3.9;3.9;89.5;9.4;20.8;50.9;11.3;5.7;1.9;90.5;8.2;1.3;23.9;22.4;12.6;34.1;4.9;2.1;2017;0;2019774;0.04118
43;4303558;90.2;8.9;0.6;13.4;71.4;0.0;28.6;0.0;0.0;0.0;0.0;100.0;80.0;0.0;0.0;20.0;0.0;0.0;94.9;4.2;0.9;24.0;0.0;12.0;56.0;8.0;0.0;2017;0;170427;0.01098
43;4303608;89.9;6.2;2.0;18.1;48.4;0.0;42.4;0.5;8.7;10.0;10.0;92.5;50.0;10.0;20.0;0.0;10.0;10.0;90.1;9.7;0.2;14.3;8.9;32.1;30.4;8.9;5.4;2017;0;150149;0.03937
43;4303673;92.2;6.5;1.3;17.7;40.5;0.0;43.4;2.1;14.0;0.0;0.0;82.4;20.0;40.0;40.0;0.0;0.0;0.0;91.0;7.8;1.2;30.0;16.7;13.3;36.7;3.3;0.0;2017;0;152585;0.02143
43;4303707;96.9;3.1;0.0;9.1;49.0;0.0;36.5;2.7;11.8;12.5;12.5;95.2;44.4;33.3;11.1;11.2;0.0;0.0;95.4;4.6;0.0;19.2;11.5;30.8;30.8;5.8;1.9;2017;0;147060;0.01852
43;4303806;97.8;1.1;0.4;5.5;58.0;0.0;33.9;2.6;5.5;0.0;33.3;95.7;16.7;33.3;16.7;33.3;0.0;0.0;97.3;2.7;0.0;35.5;8.9;6.7;26.7;11.1;11.1;2017;0;197137;0.03049
43;4303905;97.0;2.0;1.0;5.5;63.2;1.4;16.0;4.3;15.1;8.6;1.7;86.0;57.6;13.6;15.3;10.2;3.3;0.0;97.3;2.1;0.6;14.7;11.5;24.2;36.2;10.1;3.3;2017;0;2929536;0.00448
43;4304002;85.2;11.3;3.0;21.6;52.2;0.0;37.2;0.0;10.6;0.0;12.5;89.8;12.5;37.5;37.5;12.5;0.0;0.0;89.2;9.6;1.2;17.1;7.5;22.6;41.5;7.5;3.8;2017;0;193008;0.1056
43;4304101;94.4;1.6;3.0;6.9;61.7;0.0;22.6;9.6;6.1;0.0;33.4;95.5;0.0;33.3;33.3;0.0;0.0;33.4;99.0;1.0;0.0;30.0;0.0;15.0;45.0;7.5;2.5;2017;0;86868;0.07371
43;4304200;85.5;10.2;3.2;23.3;45.3;0.1;38.5;2.6;13.5;12.1;18.2;85.5;42.4;15.2;27.3;9.1;3.0;3.0;85.7;11.9;2.4;17.1;14.3;18.4;41.7;6.3;2.2;2017;0;806121;0.03921
43;4304309;92.2;7.0;0.6;13.0;50.3;0.0;30.8;4.3;14.6;0.0;14.3;87.9;14.3;28.6;42.9;14.2;0.0;0.0;94.3;5.0;0.7;18.1;20.0;16.4;36.4;5.5;3.6;2017;0;219863;0.02041
43;4304358;82.0;14.2;0.9;24.9;62.1;0.0;21.5;2.6;13.8;0.0;21.5;90.0;37.5;12.5;18.8;6.3;12.5;12.4;88.0;11.6;0.4;14.7;10.8;11.8;47.1;12.7;2.9;2017;0;512374;0.05613
43;4304408;88.1;8.4;2.6;17.0;56.0;0.8;25.7;4.9;12.6;5.4;8.1;85.8;50.0;11.4;22.7;11.4;2.3;2.2;90.0;8.6;1.4;13.5;18.1;19.4;41.9;5.8;1.3;2017;0;1035993;0.03439
43;4304507;83.5;12.0;2.5;26.1;48.8;0.0;41.6;1.9;7.7;1.8;14.6;92.7;10.9;9.1;60.0;9.1;5.5;5.4;85.6;13.1;1.3;13.8;17.1;21.3;39.3;5.7;2.8;2017;0;1145771;0.04998
43;4304606;82.7;12.9;1.8;24.3;60.1;1.2;21.9;2.2;14.6;14.6;2.5;85.6;14.5;27.7;24.9;19.7;8.1;5.1;84.5;13.7;1.8;9.3;14.3;36.6;29.1;7.2;3.5;2017;0;18883627;0.02611
43;4304614;98.8;1.2;0.0;6.3;69.6;0.0;20.6;0.0;9.8;0.0;0.0;83.3;50.0;25.0;25.0;0.0;0.0;0.0;89.7;9.0;1.3;29.4;0.0;5.9;58.8;0.0;5.9;2017;0;42896;0.03137
43;4304622;98.6;0.9;0.5;13.6;61.9;0.0;27.7;0.0;10.4;0.0;33.3;86.1;25.0;50.0;25.0;0.0;0.0;0.0;99.5;0.5;0.0;14.9;14.8;37.0;29.6;0.0;3.7;2017;0;152236;0.03129
43;4304630;84.5;12.5;1.9;24.4;70.5;0.4;17.0;2.3;9.8;22.2;0.0;91.7;44.9;20.4;20.4;8.2;2.0;4.1;85.9;12.9;1.2;14.8;17.8;25.5;30.7;7.7;3.5;2017;0;1373552;0.03992
43;4304655;89.3;8.8;1.1;21.4;50.9;0.0;32.6;2.7;13.8;0.0;75.0;95.7;0.0;0.0;25.0;25.0;50.0;0.0;88.4;10.6;1.0;19.5;0.0;34.8;34.8;8.7;2.2;2017;0;243149;0.08031
43;4304663;77.4;18.5;2.1;30.4;63.1;2.4;23.1;2.4;9.0;5.6;16.6;91.9;0.0;44.4;33.3;11.1;5.6;5.6;78.4;20.4;1.2;20.0;12.2;17.6;41.0;6.8;2.4;2017;0;526626;0.0706
43;4304671;84.6;8.1;1.7;20.3;74.3;2.6;15.4;0.0;7.7;0.0;0.0;92.9;0.0;40.0;20.0;20.0;0.0;20.0;92.7;7.3;0.0;18.4;7.9;28.9;31.6;13.2;0.0;2017;0;218971;0.04791
43;4304689;77.7;16.7;3.6;27.1;45.5;0.0;17.6;2.1;34.8;0.0;0.0;65.8;38.5;23.1;23.1;7.7;0.0;7.6;77.1;20.3;2.6;11.0;9.0;29.0;37.0;9.0;5.0;2017;0;195153;0.05456
43;4304697;87.8;10.1;2.1;15.5;49.1;0.0;35.3;1.2;14.4;50.0;0.0;81.8;66.7;0.0;16.7;16.6;0.0;0.0;93.8;4.3;1.9;24.0;0.0;0.0;40.0;36.0;0.0;2017;0;68803;0.0065
43;4304705;89.3;8.0;1.8;15.8;70.7;0.5;22.0;1.2;5.6;2.0;6.0;94.9;7.4;35.2;33.3;16.7;3.7;3.7;92.3;6.7;1.0;19.7;13.7;20.4;36.2;5.0;5.0;2017;0;2668793;0.02939
43;4304713;82.6;13.4;3.7;26.0;63.4;0.0;19.8;5.4;11.4;12.5;37.5;89.2;33.3;33.3;22.2;11.2;0.0;0.0;83.5;12.8;3.7;28.9;3.4;18.6;30.5;18.6;0.0;2017;0;100468;0.03111
43;4304804;92.2;6.1;0.6;10.9;61.4;0.3;26.3;3.1;8.9;44.0;0.0;92.4;44.8;10.3;31.0;6.9;3.4;3.6;93.3;6.5;0.2;22.3;13.4;21.2;31.3;8.4;3.4;2017;0;2181701;0.00477
43;4304853;84.7;13.4;1.9;5.8;50.5;0.0;32.4;0.0;17.1;0.0;66.7;90.0;33.3;0.0;66.7;0.0;0.0;0.0;98.6;1.4;0.0;16.5;5.6;16.7;55.6;5.6;0.0;2017;0;33524;0.01293
43;4304903;95.3;3.6;0.3;6.6;55.3;1.2;30.5;3.1;9.9;0.0;20.0;90.3;27.3;18.2;36.4;9.1;9.0;0.0;99.1;0.7;0.2;38.1;12.7;19.0;25.4;1.6;3.2;2017;0;415055;0.01013
43;4304952;86.3;10.1;3.6;23.0;52.6;0.0;33.0;3.3;11.1;0.0;100.0;89.5;0.0;33.3;33.3;33.4;0.0;0.0;89.4;8.6;2.0;28.5;11.4;8.6;48.6;2.9;0.0;2017;0;121343;0.0405
43;4305009;90.9;8.0;1.0;18.1;59.7;0.0;31.2;2.3;6.8;8.3;8.4;92.3;38.5;23.1;23.1;15.3;0.0;0.0;89.3;7.2;3.5;23.1;14.7;20.0;29.5;7.4;5.3;2017;0;330437;0.05067
43;4305108;90.9;7.0;1.0;14.5;58.5;1.0;20.3;5.1;15.1;19.2;1.2;85.8;52.8;7.9;19.7;12.3;3.4;3.9;91.5;7.7;0.8;17.6;26.0;17.9;31.6;5.0;1.9;2017;0;21811857;0.01626
43;4305116;95.4;3.9;0.7;4.7;44.4;0.0;37.5;0.0;18.1;0.0;50.0;84.4;50.0;25.0;0.0;25.0;0.0;0.0;94.5;5.5;0.0;19.9;6.7;16.7;50.0;6.7;0.0;2017;0;68802;0.00995
43;4305124;84.1;12.4;1.3;25.6;41.5;0.0;40.9;1.9;15.7;22.2;44.5;89.6;22.2;0.0;55.6;0.0;11.1;11.1;87.6;12.2;0.2;13.1;8.3;23.8;38.1;10.7;6.0;2017;0;94960;0.05215
43;4305132;88.3;8.9;2.6;26.0;56.6;0.0;40.8;0.0;2.6;20.0;0.0;98.0;20.0;0.0;60.0;20.0;0.0;0.0;88.8;10.2;1.0;16.2;20.9;4.7;48.8;4.7;4.7;2017;0;77509;0.04879
43;4305157;92.8;5.0;0.0;14.2;70.6;0.0;26.3;0.0;3.1;25.0;0.0;94.4;0.0;25.0;25.0;50.0;0.0;0.0;91.1;8.6;0.3;27.5;7.5;30.0;30.0;5.0;0.0;2017;0;50991;0.06894
