UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2016;PERCENTUAL_FAMILIAS_PBF_2016
22;2211308;84.7;11.5;2.1;28.7;40.9;0.5;32.1;3.8000000000000003;22.7;8.700000000000001;4.3;77.60000000000001;4.0;20.0;8.0;48.0;12.0;8.0;91.4;6.8;1.8;22.1;26.1;20.5;25.7;4.0;1.6;2016;0;207326;0.11415
22;2211357;69.5;24.4;5.9;45.1;25.400000000000002;0.0;41.800000000000004;0.0;32.8;9.1;0.0;71.2;36.4;18.2;36.4;9.0;0.0;0.0;74.5;25.1;0.4;16.6;11.1;9.3;55.6;3.7;3.7;2016;0;30008;0.20447
22;2211407;82.7;11.5;0.9;20.8;48.7;0.0;44.5;1.5;5.3;0.0;14.3;95.0;14.3;42.9;14.3;14.3;14.2;0.0;86.4;13.2;0.4;10.0;15.0;47.5;12.5;12.5;2.5;2016;0;29678;0.19496
22;2211506;77.5;13.9;7.7;37.2;23.3;0.0;28.400000000000002;4.1;44.2;8.3;25.0;66.7;16.7;50.0;0.0;8.3;25.0;0.0;72.4;20.8;6.8;3.1;21.900000000000002;15.6;40.6;12.5;6.3;2016;0;21734;0.23184
22;2211605;93.3;3.7;2.4;21.8;30.2;0.0;58.7;5.8;5.3;25.0;0.0;94.9;20.0;40.0;0.0;40.0;0.0;0.0;96.3;2.3;1.4;24.900000000000002;13.9;13.9;36.1;5.6000000000000005;5.6000000000000005;2016;0;29262;0.18358
22;2211704;80.3;15.7;2.8;26.1;45.800000000000004;0.0;41.7;2.7;9.8;0.0;16.7;87.5;16.7;16.7;16.7;16.7;33.2;0.0;88.0;11.0;1.0;19.1;11.9;21.400000000000002;31.0;9.5;7.1000000000000005;2016;0;29545;0.18617
23;2300101;96.0;1.9;1.8;9.0;29.2;0.7000000000000001;44.1;9.0;17.0;5.0;35.0;83.10000000000001;75.0;0.0;10.0;0.0;5.0;10.0;97.0;1.5;1.5;29.0;17.400000000000002;17.400000000000002;34.800000000000004;1.4000000000000001;0.0;2016;0;73672;0.16477
23;2300150;85.6;8.4;4.3;21.400000000000002;27.7;1.9000000000000001;20.1;1.3;49.0;0.0;8.4;51.4;0.0;25.0;33.3;0.0;33.3;8.4;87.8;10.7;1.5;20.0;24.0;39.0;15.0;1.0;1.0;2016;0;127927;0.12358
23;2300200;91.4;4.8;2.9;14.8;27.1;0.1;39.6;2.5;30.7;0.0;3.7;66.5;6.9;20.7;44.8;15.5;6.9;5.2;94.8;4.5;0.7;10.3;24.400000000000002;42.300000000000004;21.8;1.2;0.0;2016;0;581919;0.17145
23;2300309;94.2;2.8;1.6;9.5;25.5;0.1;23.400000000000002;2.7;48.300000000000004;17.0;0.0;46.800000000000004;2.1;34.0;42.6;19.1;2.2;0.0;95.6;3.7;0.7;25.2;26.5;26.1;19.0;2.3000000000000003;0.9;2016;0;376458;0.1548
23;2300408;92.1;4.1;3.6;17.900000000000002;23.1;0.0;30.8;5.2;40.9;4.2;25.0;56.2;20.8;20.8;54.2;4.2;0.0;0.0;93.9;4.6;1.5;37.800000000000004;24.900000000000002;20.7;14.200000000000001;2.4;0.0;2016;0;101735;0.15797
23;2300507;90.3;7.2;1.2;16.7;46.5;0.0;18.6;0.0;34.9;0.0;15.8;59.4;21.1;42.1;36.8;0.0;0.0;0.0;84.9;13.8;1.3;38.800000000000004;21.400000000000002;30.1;8.700000000000001;1.0;0.0;2016;0;59520;0.09692
23;2300606;93.5;3.9;1.5;12.1;43.4;3.3000000000000003;43.0;4.1;6.2;16.7;0.0;92.9;0.0;57.1;28.6;0.0;14.3;0.0;93.0;5.9;1.1;11.6;15.4;28.8;32.7;9.6;1.9000000000000001;2016;0;45370;0.18899
23;2300705;91.0;5.7;2.6;13.6;26.5;0.6;32.9;2.0;38.0;8.0;16.0;58.4;42.3;11.5;23.1;15.4;7.7;0.0;93.3;5.0;1.7;47.9;20.7;15.700000000000001;11.4;3.6;0.7000000000000001;2016;0;132993;0.13806
23;2300754;93.0;4.6;2.1;13.8;20.2;0.0;40.9;0.3;38.6;7.2;1.5;53.4;12.3;32.9;37.0;5.5;12.3;0.0;94.0;4.9;1.1;23.7;25.7;32.4;15.6;2.2;0.4;2016;0;421866;0.15536
23;2300804;91.9;5.1;2.7;13.1;32.6;0.0;35.300000000000004;25.3;6.8;0.0;11.1;92.2;11.1;55.6;22.2;11.1;0.0;0.0;91.9;4.8;3.3;18.900000000000002;12.1;32.8;29.3;6.9;0.0;2016;0;51626;0.18627
23;2300903;94.1;3.4;1.6;12.9;53.5;0.0;37.6;0.9;8.0;0.0;16.6;92.3;48.0;12.0;20.0;8.0;12.0;0.0;92.3;6.5;1.2;12.8;17.8;31.7;31.7;4.0;2.0;2016;0;92827;0.17202
23;2301000;89.1;7.7;1.9;19.2;70.5;0.3;15.9;0.7000000000000001;12.6;1.6;6.3;86.2;18.8;34.800000000000004;20.3;11.6;8.700000000000001;5.8;88.7;10.1;1.2;4.3;17.3;50.1;22.400000000000002;3.8000000000000003;2.1;2016;0;2157485;0.12517
23;2301109;91.4;5.5;2.3;14.4;43.9;0.6;33.9;1.5;20.1;3.7;9.2;80.5;5.1000000000000005;39.0;25.4;16.9;10.2;3.4;92.6;6.3;1.1;7.6000000000000005;9.1;50.7;29.3;2.5;0.8;2016;0;1217460;0.09963
23;2301208;94.0;3.0;1.7;12.8;24.1;0.0;35.4;5.6000000000000005;34.9;7.7;0.0;61.4;7.1000000000000005;17.900000000000002;25.0;7.1000000000000005;39.3;3.6;95.1;3.7;1.2;22.2;26.7;26.7;20.7;3.7;0.0;2016;0;190898;0.17399
23;2301257;92.4;4.3;3.1;15.8;25.1;0.0;50.5;3.5;20.900000000000002;0.0;0.0;83.0;21.4;35.7;28.6;7.1000000000000005;0.0;7.2;92.0;5.4;2.6;20.7;18.7;25.2;25.2;9.3;0.9;2016;0;64808;0.16065
23;2301307;87.0;7.6;3.3;20.2;37.1;0.8;30.5;4.8;26.8;26.3;0.0;72.4;3.6;39.3;10.7;28.6;14.3;3.5;91.6;7.4;1.0;8.1;14.3;41.6;31.7;3.7;0.6;2016;0;148355;0.16425
23;2301406;93.6;2.8;2.5;11.9;25.0;0.6;27.7;7.6000000000000005;39.1;16.7;0.0;54.0;7.1000000000000005;21.4;14.3;7.1000000000000005;42.9;7.2;95.8;3.7;0.5;12.6;16.8;37.0;31.900000000000002;1.7;0.0;2016;0;93365;0.17381
23;2301505;94.0;2.2;3.6;12.700000000000001;38.1;1.0;41.7;2.1;17.1;0.0;0.0;83.9;11.1;0.0;11.1;0.0;66.7;11.1;96.3;0.9;2.8;39.4;28.1;9.0;21.3;1.1;1.1;2016;0;50166;0.12272
23;2301604;93.2;2.8;2.8;10.0;23.0;0.0;30.5;5.7;40.800000000000004;18.8;0.0;56.4;5.6000000000000005;50.0;16.7;11.1;5.6000000000000005;11.0;93.4;5.4;1.2;25.3;23.8;28.2;14.9;7.2;0.6;2016;0;151369;0.17563
23;2301703;87.9;7.7;3.5;25.8;40.300000000000004;0.0;37.5;1.1;21.1;4.0;4.0;80.0;22.2;18.5;22.2;3.7;22.2;11.2;88.6;8.3;3.1;25.0;22.7;22.7;25.6;4.0;0.0;2016;0;175856;0.15899
23;2301802;93.9;3.2;1.5;19.2;39.0;0.0;24.2;3.6;33.2;0.0;28.5;68.3;37.5;0.0;37.5;12.5;12.5;0.0;90.3;7.0;2.7;30.0;40.0;5.0;15.0;5.0;5.0;2016;0;41926;0.16093
23;2301851;88.7;6.5;3.5;22.1;28.900000000000002;0.0;52.2;4.7;14.200000000000001;0.0;47.3;86.10000000000001;20.0;20.0;50.0;0.0;10.0;0.0;90.7;7.7;1.6;14.9;22.400000000000002;22.400000000000002;36.6;3.0;0.7000000000000001;2016;0;142328;0.13513
23;2301901;91.4;4.8;2.5;11.9;37.9;0.1;31.900000000000002;5.7;24.400000000000002;1.9;25.9;79.9;12.1;48.3;19.0;8.6;12.0;0.0;93.2;5.5;1.3;19.400000000000002;23.0;25.6;26.900000000000002;4.4;0.7000000000000001;2016;0;854808;0.10835
23;2301950;90.1;4.8;3.0;14.8;46.800000000000004;0.0;31.6;0.9;20.7;0.0;29.4;80.0;5.6000000000000005;44.4;27.8;11.1;11.1;0.0;95.6;2.5;1.9;19.6;14.1;32.5;25.2;5.5;3.1;2016;0;145795;0.17739
23;2302008;87.6;8.3;3.6;19.1;46.0;0.6;21.900000000000002;1.9000000000000001;29.6;0.0;8.0;75.10000000000001;7.7;30.8;34.6;7.7;19.2;0.0;88.9;8.0;3.1;36.800000000000004;22.5;23.8;12.5;3.1;1.3;2016;0;156147;0.14615
23;2302057;89.4;4.8;3.3;13.4;40.0;0.0;42.6;0.5;16.9;13.3;0.0;81.5;6.3;68.8;0.0;6.3;18.6;0.0;94.1;5.1;0.8;14.5;19.5;27.1;30.5;7.6000000000000005;0.8;2016;0;96980;0.17766
23;2302107;83.1;12.1;2.7;21.900000000000002;40.300000000000004;0.1;38.2;2.4;19.0;14.0;11.6;82.4;9.3;41.9;37.2;4.7;2.3000000000000003;4.6000000000000005;84.7;13.4;1.9;8.4;15.1;43.6;27.1;5.8;0.0;2016;0;298091;0.14183
23;2302206;90.7;6.0;2.6;21.400000000000002;50.0;0.1;26.7;1.4000000000000001;21.8;2.0;10.0;76.0;2.0;41.2;39.2;2.0;13.7;1.9;94.6;4.5;0.9;14.200000000000001;7.3;46.800000000000004;26.3;4.3;1.1;2016;0;632728;0.16247
23;2302305;94.4;2.8;2.6;8.6;22.6;0.6;40.7;0.0;36.1;7.9;2.7;62.5;15.8;28.9;42.1;13.2;0.0;0.0;97.9;1.7;0.4;24.0;28.3;23.3;24.0;0.4;0.0;2016;0;205275;0.15448
23;2302404;88.0;8.1;3.8;25.400000000000002;22.400000000000002;0.2;60.5;1.7;15.200000000000001;12.0;10.7;83.0;23.4;15.6;51.9;6.5;2.6;0.0;91.2;7.6;1.2;32.0;26.8;12.1;23.2;5.2;0.7000000000000001;2016;0;368213;0.16326
23;2302503;92.6;3.2;2.6;11.5;38.1;0.5;33.2;2.7;25.5;0.0;4.1;73.9;8.2;32.7;8.2;10.2;34.7;6.0;97.9;1.8;0.3;22.900000000000002;19.2;21.5;30.400000000000002;4.9;1.1;2016;0;686692;0.14049
23;2302602;92.6;3.4;2.9;10.5;23.400000000000002;0.2;21.3;2.0;53.1;5.4;1.7;42.9;3.4;39.0;28.8;13.6;13.6;1.6;96.1;3.0;0.9;25.2;29.3;24.900000000000002;16.7;3.1;0.8;2016;0;613524;0.14171
23;2302701;92.7;3.4;3.6;12.200000000000001;19.8;0.7000000000000001;28.3;3.1;48.1;8.6;14.3;49.1;16.2;18.9;16.2;21.6;18.9;8.2;94.2;4.4;1.4;18.1;30.0;15.8;33.8;1.9000000000000001;0.4;2016;0;201419;0.16016
23;2302800;85.1;10.6;3.0;25.3;28.1;0.5;45.1;2.4;23.900000000000002;19.4;2.8000000000000003;76.4;15.0;24.8;38.1;8.0;14.1;0.0;85.5;12.4;2.1;11.700000000000001;9.5;36.300000000000004;36.300000000000004;4.1;2.1;2016;0;643018;0.16826
23;2302909;93.3;4.9;1.4;11.9;33.0;0.0;33.0;2.4;31.6;18.8;0.0;63.0;0.0;16.7;33.3;22.2;16.7;11.1;93.7;5.3;1.0;14.5;14.5;30.400000000000002;34.1;5.8;0.7000000000000001;2016;0;113574;0.16401
23;2303006;85.5;10.0;3.8;26.3;33.8;0.0;35.6;0.6;30.0;4.0;20.0;70.8;6.9;31.0;34.5;6.9;20.7;0.0;87.9;9.5;2.6;34.7;15.9;24.2;21.400000000000002;3.3000000000000003;0.5;2016;0;116149;0.14838
23;2303105;95.8;1.5;1.8;8.8;20.900000000000002;0.0;41.7;1.8;35.6;4.2;4.1;64.3;20.0;8.0;20.0;8.0;40.0;4.0;96.5;3.0;0.5;36.800000000000004;36.6;14.1;9.9;1.6;1.0;2016;0;119520;0.16148
23;2303204;91.5;4.2;3.3;15.700000000000001;22.0;0.7000000000000001;48.6;4.7;24.0;0.0;4.8;76.3;0.0;26.1;56.5;8.700000000000001;8.700000000000001;0.0;93.4;6.0;0.6;24.2;41.800000000000004;10.200000000000001;19.7;2.7;1.4000000000000001;2016;0;177432;0.16643
23;2303303;89.3;5.8;3.6;15.9;43.5;0.0;32.3;2.1;22.1;0.0;8.4;77.7;0.0;25.0;41.7;25.0;8.3;0.0;92.0;7.5;0.5;17.5;11.0;44.0;20.2;6.4;0.9;2016;0;129647;0.15319
23;2303402;91.3;4.8;3.5;14.5;38.9;0.0;41.0;0.6;19.5;20.7;0.0;80.10000000000001;30.0;26.7;23.3;10.0;10.0;0.0;91.7;7.2;1.1;18.1;33.7;16.8;25.5;4.3;1.6;2016;0;108308;0.12553
23;2303501;92.8;3.5;2.5;14.5;39.0;1.5;17.6;0.5;41.4;10.4;1.5;54.7;5.7;28.6;20.0;7.1000000000000005;32.9;5.7;95.9;3.2;0.9;10.200000000000001;9.4;45.1;24.2;5.2;5.9;2016;0;874540;0.1444
23;2303600;93.3;2.3;4.0;8.1;32.8;0.0;62.7;0.0;4.5;0.0;44.5;95.3;22.2;44.4;5.6000000000000005;0.0;27.8;0.0;96.8;0.8;2.4;22.2;11.1;30.900000000000002;25.900000000000002;7.4;2.5;2016;0;104171;0.08145
23;2303659;95.4;1.0;1.4;3.8000000000000003;26.8;0.0;57.6;9.1;6.5;0.0;14.3;91.2;0.0;6.7;13.3;13.3;66.7;0.0;98.4;1.1;0.5;6.8;4.5;48.300000000000004;33.7;5.6000000000000005;1.1;2016;0;81492;0.19746
23;2303709;87.9;7.7;3.0;17.6;49.9;0.6;22.1;4.6000000000000005;22.8;6.6000000000000005;3.5;76.7;6.1000000000000005;22.6;33.5;13.2;13.7;10.9;89.8;7.2;3.0;6.1000000000000005;8.6;47.7;30.8;4.9;1.9000000000000001;2016;0;5443796;0.08381
23;2303808;88.4;8.0;3.0;24.8;55.4;0.2;16.6;0.7000000000000001;27.1;10.0;0.0;80.2;13.3;23.3;43.3;6.7;13.4;0.0;87.4;11.1;1.5;19.900000000000002;19.400000000000002;26.3;27.400000000000002;3.8000000000000003;3.2;2016;0;184395;0.15429
23;2303907;86.0;9.2;3.5;19.2;23.0;0.0;48.4;2.5;26.1;5.6000000000000005;0.0;72.5;0.0;61.1;22.2;5.6000000000000005;11.1;0.0;87.4;10.9;1.7;16.9;16.2;44.6;17.7;3.1;1.5;2016;0;81616;0.17129
23;2303931;90.9;5.5;3.4;12.8;34.0;0.2;32.2;10.200000000000001;23.400000000000002;26.7;0.0;75.3;9.5;47.6;38.1;4.8;0.0;0.0;92.3;6.0;1.7;11.1;10.0;46.300000000000004;31.3;1.3;0.0;2016;0;73022;0.14528
23;2303956;82.5;13.3;3.6;29.7;37.5;0.5;35.5;0.2;26.3;33.3;0.0;70.4;0.0;57.1;33.3;0.0;9.6;0.0;83.0;11.6;5.4;8.6;8.700000000000001;63.800000000000004;11.0;7.1000000000000005;0.8;2016;0;139148;0.17287
23;2304004;94.5;1.2;1.2;5.1000000000000005;30.1;0.2;34.7;0.5;34.5;5.6000000000000005;0.0;69.4;4.8;19.0;23.8;23.8;19.0;9.6;96.8;2.2;1.0;33.6;16.2;23.400000000000002;19.1;6.4;1.3;2016;0;134921;0.16378
23;2304103;91.6;5.0;2.7;20.3;39.6;0.0;40.2;2.6;17.6;10.5;7.9;82.4;7.7;34.6;28.2;17.900000000000002;11.6;0.0;92.7;4.9;2.4;6.2;7.6000000000000005;45.300000000000004;31.6;7.4;1.9000000000000001;2016;0;666759;0.11182
23;2304202;89.7;6.8;2.0;17.3;49.1;0.7000000000000001;23.7;2.8000000000000003;23.7;4.4;4.4;75.8;16.1;36.4;23.7;9.3;11.0;3.5;91.5;6.2;2.3;14.6;13.8;36.6;25.7;6.1000000000000005;3.2;2016;0;1512879;0.10287
23;2304236;91.8;5.8;2.4;10.9;29.0;1.2;49.2;4.1;16.5;0.0;0.0;84.4;12.0;40.0;28.0;4.0;12.0;4.0;93.3;6.3;0.4;14.4;20.1;25.900000000000002;33.8;2.2;3.6;2016;0;116341;0.1624
23;2304251;96.0;0.9;3.0;6.0;28.0;0.0;41.0;0.5;30.5;3.7;0.0;64.9;0.0;40.7;48.1;7.4;3.8;0.0;98.2;1.6;0.2;30.0;18.3;35.0;16.3;0.4;0.0;2016;0;190953;0.14879
23;2304269;94.4;3.2;2.4;9.5;26.900000000000002;0.0;50.5;2.8000000000000003;19.8;0.0;22.2;75.7;11.1;22.2;22.2;0.0;33.3;11.2;98.4;1.4;0.2;32.5;13.5;37.800000000000004;16.2;0.0;0.0;2016;0;65245;0.15554
23;2304277;89.1;5.7;3.3;15.6;29.2;0.7000000000000001;29.0;0.0;41.1;0.0;0.0;60.4;8.3;8.3;16.7;33.3;33.4;0.0;92.1;6.3;1.6;53.0;9.8;23.5;13.700000000000001;0.0;0.0;2016;0;51363;0.12826
23;2304285;93.7;4.5;1.2;4.9;58.2;0.1;22.3;6.0;13.4;10.9;2.1;86.60000000000001;34.7;18.4;4.1;30.6;10.2;2.0;96.0;3.5;0.5;18.0;41.4;27.3;8.3;4.0;1.0;2016;0;3079857;0.09949
23;2304301;94.7;3.5;1.6;11.6;59.1;1.4000000000000001;21.2;2.2;16.1;16.7;8.3;83.9;24.0;24.0;44.0;0.0;8.0;0.0;95.6;3.8;0.6;12.6;38.6;13.6;27.8;6.3;1.1;2016;0;130607;0.1627
23;2304350;97.5;1.2;1.0;2.9;49.800000000000004;0.1;24.6;2.7;22.8;17.6;0.0;75.4;5.9;17.6;52.9;5.9;17.7;0.0;98.8;1.0;0.2;29.0;31.5;14.200000000000001;22.2;3.1;0.0;2016;0;179012;0.1242
23;2304400;89.0;6.9;3.0;19.6;47.0;0.7000000000000001;12.700000000000001;18.400000000000002;21.2;5.0;11.5;81.10000000000001;9.5;28.9;30.7;20.7;5.6000000000000005;4.6000000000000005;92.4;6.0;1.6;9.9;11.5;39.4;29.400000000000002;6.6000000000000005;3.2;2016;0;60088001;0.07525
23;2304459;95.0;2.6;1.9;10.8;44.9;0.0;30.6;3.2;21.3;0.0;0.0;76.3;0.0;46.2;30.8;0.0;15.4;7.6;96.5;3.5;0.0;12.4;5.4;64.3;13.4;3.6;0.9;2016;0;140985;0.16004
23;2304509;93.4;1.4;3.6;13.1;44.2;0.0;48.6;2.7;4.5;0.0;4.8;92.9;31.8;36.4;18.2;9.1;4.5;0.0;95.8;3.0;1.2;23.0;29.1;16.2;27.0;2.0;2.7;2016;0;219200;0.16353
23;2304608;91.5;5.6;2.8;15.9;23.2;0.0;37.1;9.6;30.1;12.5;0.0;71.4;10.0;20.0;20.0;0.0;50.0;0.0;93.0;6.6;0.4;27.8;20.3;25.3;24.1;2.5;0.0;2016;0;44118;0.15413
23;2304657;92.7;2.8;3.9;13.700000000000001;42.5;0.0;43.9;1.6;12.0;12.5;0.0;89.60000000000001;4.2;4.2;25.0;25.0;33.3;8.3;92.9;5.6;1.5;32.8;27.5;28.2;11.5;0.0;0.0;2016;0;86414;0.15026
23;2304707;92.5;3.5;3.0;10.200000000000001;17.400000000000002;0.0;25.7;0.3;56.6;1.7;0.0;48.0;3.1;15.4;18.5;13.8;46.2;3.0;94.3;4.8;0.9;39.5;34.2;9.200000000000001;13.3;3.4;0.4;2016;0;374710;0.1423
23;2304806;88.9;8.0;2.6;15.9;29.400000000000002;0.0;42.5;0.0;28.1;0.0;9.0;74.60000000000001;27.3;36.4;9.1;9.1;18.1;0.0;87.3;10.6;2.1;17.5;33.3;12.700000000000001;33.3;1.6;1.6;2016;0;31750;0.17919
23;2304905;94.5;2.1;2.9;5.4;51.5;0.0;34.6;2.1;11.8;9.1;0.0;81.3;0.0;27.3;45.5;9.1;18.1;0.0;98.5;1.3;0.2;12.8;10.6;36.2;31.900000000000002;6.4;2.1;2016;0;70042;0.10841
23;2304954;87.5;8.5;2.9;20.7;36.6;0.3;29.2;4.6000000000000005;29.3;3.6;10.6;68.60000000000001;10.7;46.4;14.3;7.1000000000000005;17.900000000000002;3.6;87.7;10.3;2.0;11.200000000000001;7.3;55.6;19.900000000000002;4.0;2.0;2016;0;168289;0.13127
23;2305001;91.5;4.2;4.0;14.200000000000001;35.4;1.0;36.300000000000004;2.5;24.8;0.0;7.1000000000000005;75.60000000000001;4.7;44.2;44.2;6.9;0.0;0.0;92.3;5.7;2.0;15.9;28.6;22.400000000000002;27.0;4.8;1.3;2016;0;359802;0.156
23;2305100;93.7;4.1;2.1;19.400000000000002;42.1;0.0;34.9;2.4;20.6;8.3;0.0;81.3;46.2;23.1;30.7;0.0;0.0;0.0;91.3;7.6;1.1;12.8;29.1;14.5;40.0;3.6;0.0;2016;0;55089;0.15253
23;2305209;91.3;5.0;3.0;12.3;48.800000000000004;0.0;27.1;0.9;23.2;5.3;10.4;77.2;14.3;33.3;38.1;4.8;9.5;0.0;93.6;3.6;2.8;45.0;27.8;13.3;11.4;1.9000000000000001;0.6;2016;0;135880;0.14005
23;2305233;93.2;3.6;1.7;11.5;58.5;0.1;27.3;4.3;9.8;6.4;2.1;91.7;3.6;43.6;34.5;14.5;3.8;0.0;96.0;3.4;0.6;2.1;2.0;65.1;21.5;7.0;2.3000000000000003;2016;0;1456369;0.08911
23;2305266;85.1;9.1;5.0;23.0;18.900000000000002;0.0;59.800000000000004;0.0;21.3;4.5;9.1;73.4;9.1;54.5;27.3;9.1;0.0;0.0;86.4;9.7;3.9;11.8;9.700000000000001;46.2;31.2;1.1;0.0;2016;0;82170;0.19087
23;2305308;90.1;6.1;3.3;16.1;25.400000000000002;0.0;53.300000000000004;2.5;18.8;0.0;4.1;85.4;12.0;32.0;32.0;8.0;12.0;4.0;91.5;7.2;1.3;23.8;23.0;19.8;26.6;4.5;2.3000000000000003;2016;0;191686;0.14204
23;2305332;90.2;5.8;3.1;13.1;24.8;0.0;46.0;0.0;29.2;15.4;0.0;67.8;0.0;15.4;61.5;7.7;7.7;7.7;93.0;5.9;1.1;17.400000000000002;12.3;40.4;28.1;1.8;0.0;2016;0;81251;0.19776
23;2305357;82.3;13.6;2.2;29.0;41.9;1.8;15.3;5.2;35.800000000000004;12.5;0.0;63.4;5.9;47.1;35.300000000000004;0.0;11.7;0.0;83.2;14.9;1.9;2.9;9.700000000000001;49.5;34.0;3.9;0.0;2016;0;245693;0.15746
23;2305407;85.3;9.5;4.0;21.6;28.3;0.2;30.1;1.8;39.6;7.6;2.5;58.9;13.9;31.6;43.0;5.1000000000000005;5.1000000000000005;1.3;87.5;9.3;3.2;21.7;26.0;21.400000000000002;28.1;1.8;1.0;2016;0;538447;0.16966
23;2305506;91.8;4.8;2.3;12.3;47.9;0.4;29.5;5.3;16.9;1.5;10.7;81.3;8.1;27.0;45.9;14.9;2.7;1.4;92.2;7.0;0.8;9.1;15.700000000000001;41.2;28.3;4.5;1.2;2016;0;1422458;0.10538
23;2305605;96.1;1.2;2.6;7.5;21.3;0.0;32.1;4.0;42.6;0.0;41.0;60.800000000000004;43.9;38.6;10.5;0.0;7.0;0.0;98.4;0.7;0.9;22.0;14.4;30.8;28.0;4.0;0.8;2016;0;209824;0.1699
23;2305654;95.5;2.3;2.1;9.6;30.3;0.0;31.7;4.5;33.5;0.0;0.0;67.1;30.0;10.0;50.0;10.0;0.0;0.0;98.1;1.7;0.2;31.900000000000002;26.400000000000002;38.9;1.4000000000000001;1.4000000000000001;0.0;2016;0;73841;0.17454
23;2305704;80.0;13.1;4.0;24.400000000000002;36.0;0.0;17.2;1.9000000000000001;44.9;18.2;9.0;52.4;35.7;28.6;14.3;7.1000000000000005;14.3;0.0;80.4;16.8;2.8;19.5;30.900000000000002;18.6;25.8;3.1;2.1;2016;0;91934;0.16971
23;2305803;86.3;8.6;4.4;24.2;28.5;0.1;36.6;1.8;33.0;10.0;0.0;68.8;2.4;14.6;19.5;14.6;43.9;5.0;90.1;7.5;2.4;18.5;25.7;18.6;33.6;2.5;1.1;2016;0;335395;0.16093
23;2305902;79.6;14.8;5.3;33.7;23.400000000000002;0.2;46.6;0.5;29.3;1.9;20.8;72.60000000000001;18.5;37.0;33.3;0.0;11.2;0.0;83.2;14.3;2.5;24.400000000000002;26.8;17.2;26.2;5.1000000000000005;0.3;2016;0;219442;0.14682
23;2306009;94.1;3.0;1.8;6.3;38.9;0.6;30.6;3.9;26.0;5.6000000000000005;22.2;77.10000000000001;16.7;44.4;16.7;22.2;0.0;0.0;98.4;0.8;0.8;13.700000000000001;16.7;34.800000000000004;24.2;7.6000000000000005;3.0;2016;0;125043;0.13449
23;2306108;95.9;1.2;1.5;6.0;33.0;0.0;38.1;0.6;28.3;9.4;12.5;70.10000000000001;39.4;18.2;30.3;9.1;3.0;0.0;97.8;1.8;0.4;34.6;22.5;13.6;21.5;5.2;2.6;2016;0;160347;0.18086
23;2306207;93.0;4.2;2.6;9.200000000000001;42.800000000000004;0.0;39.2;10.5;7.5;0.0;16.6;93.60000000000001;16.7;50.0;16.7;16.6;0.0;0.0;91.8;8.0;0.2;41.300000000000004;21.7;19.6;15.200000000000001;2.2;0.0;2016;0;57201;0.14198
23;2306256;88.6;7.1;3.0;15.4;46.2;0.0;28.400000000000002;1.6;23.8;6.3;6.2;75.7;8.8;35.300000000000004;29.4;11.8;11.8;2.9;92.4;6.7;0.9;9.700000000000001;5.1000000000000005;61.9;16.7;4.7;1.9000000000000001;2016;0;570233;0.09504
23;2306306;92.8;4.7;2.1;14.700000000000001;32.8;0.1;29.6;1.1;36.4;15.6;6.7;63.2;4.3;28.3;50.0;17.400000000000002;0.0;0.0;95.6;3.4;1.0;15.0;18.5;39.4;23.400000000000002;3.4;0.3;2016;0;526509;0.12249
23;2306405;93.9;3.1;1.9;12.700000000000001;37.800000000000004;0.1;30.8;1.5;29.8;12.1;0.8;70.4;20.9;23.3;46.5;7.8;1.5;0.0;96.0;3.2;0.8;15.8;31.7;25.5;23.8;2.4;0.8;2016;0;1329820;0.14319
