NU_ANO_CENSO;NO_REGIAO;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;NO_CATEGORIA;NO_DEPENDENCIA;FUN_TX_DIST_IDADE_SERIE_TOTAL;MED_TX_DIST_IDADE_SERIE_TOTAL
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Total;Total;12.4;37.4
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Total;Estadual;10.5;37.4
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Total;Municipal;12.8;--
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Total;Publico;12.4;37.4
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Rural;Total;12.8;--
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Rural;Municipal;12.8;--
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Rural;Publico;12.8;--
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Urbana;Total;10.5;37.4
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Urbana;Estadual;10.5;37.4
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Urbana;Municipal;--;--
2014;Sudeste;MG;3154507.0;RIACHO DOS MACHADOS;Urbana;Publico;10.5;37.4
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Total;Total;12.8;29.6
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Total;Estadual;14.3;29.7
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Total;Federal;--;--
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Total;Municipal;10.4;--
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Total;Privada;2.6;3.6
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Total;Publico;13.2;29.7
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Urbana;Total;12.8;29.6
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Urbana;Estadual;14.3;29.7
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Urbana;Federal;--;--
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Urbana;Municipal;10.4;--
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Urbana;Privada;2.6;3.6
2014;Sudeste;MG;3154606.0;RIBEIRAO DAS NEVES;Urbana;Publico;13.2;29.7
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Total;Total;12.2;25.6
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Total;Estadual;24.6;25.6
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Total;Municipal;3.3;--
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Total;Publico;12.2;25.6
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Rural;Total;7.7;--
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Rural;Municipal;7.7;--
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Rural;Publico;7.7;--
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Urbana;Total;12.4;25.6
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Urbana;Estadual;24.6;25.6
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Urbana;Municipal;3.1;--
2014;Sudeste;MG;3154705.0;RIBEIRAO VERMELHO;Urbana;Publico;12.4;25.6
2014;Sudeste;MG;3154804.0;RIO ACIMA;Total;Total;30.9;49.5
2014;Sudeste;MG;3154804.0;RIO ACIMA;Total;Estadual;51.4;49.5
2014;Sudeste;MG;3154804.0;RIO ACIMA;Total;Municipal;26.3;--
2014;Sudeste;MG;3154804.0;RIO ACIMA;Total;Publico;30.9;49.5
2014;Sudeste;MG;3154804.0;RIO ACIMA;Rural;Total;22.7;--
2014;Sudeste;MG;3154804.0;RIO ACIMA;Rural;Municipal;22.7;--
2014;Sudeste;MG;3154804.0;RIO ACIMA;Rural;Publico;22.7;--
2014;Sudeste;MG;3154804.0;RIO ACIMA;Urbana;Total;31;49.5
2014;Sudeste;MG;3154804.0;RIO ACIMA;Urbana;Estadual;51.4;49.5
2014;Sudeste;MG;3154804.0;RIO ACIMA;Urbana;Municipal;26.4;--
2014;Sudeste;MG;3154804.0;RIO ACIMA;Urbana;Publico;31;49.5
2014;Sudeste;MG;3154903.0;RIO CASCA;Total;Total;21;29.1
2014;Sudeste;MG;3154903.0;RIO CASCA;Total;Estadual;16.6;34.9
2014;Sudeste;MG;3154903.0;RIO CASCA;Total;Municipal;23.8;--
2014;Sudeste;MG;3154903.0;RIO CASCA;Total;Privada;2.8;3.7
2014;Sudeste;MG;3154903.0;RIO CASCA;Total;Publico;22.8;34.9
2014;Sudeste;MG;3154903.0;RIO CASCA;Rural;Total;5.2;--
2014;Sudeste;MG;3154903.0;RIO CASCA;Rural;Municipal;5.2;--
2014;Sudeste;MG;3154903.0;RIO CASCA;Rural;Publico;5.2;--
2014;Sudeste;MG;3154903.0;RIO CASCA;Urbana;Total;21.4;29.1
2014;Sudeste;MG;3154903.0;RIO CASCA;Urbana;Estadual;16.6;34.9
2014;Sudeste;MG;3154903.0;RIO CASCA;Urbana;Municipal;24.5;--
2014;Sudeste;MG;3154903.0;RIO CASCA;Urbana;Privada;2.8;3.7
2014;Sudeste;MG;3154903.0;RIO CASCA;Urbana;Publico;23.4;34.9
2014;Sudeste;MG;3155009.0;RIO DOCE;Total;Total;22.2;22.2
2014;Sudeste;MG;3155009.0;RIO DOCE;Total;Estadual;33.6;22.2
2014;Sudeste;MG;3155009.0;RIO DOCE;Total;Municipal;11.6;--
2014;Sudeste;MG;3155009.0;RIO DOCE;Total;Publico;22.2;22.2
2014;Sudeste;MG;3155009.0;RIO DOCE;Urbana;Total;22.2;22.2
2014;Sudeste;MG;3155009.0;RIO DOCE;Urbana;Estadual;33.6;22.2
2014;Sudeste;MG;3155009.0;RIO DOCE;Urbana;Municipal;11.6;--
2014;Sudeste;MG;3155009.0;RIO DOCE;Urbana;Publico;22.2;22.2
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Total;Total;19;49.1
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Total;Estadual;14.6;49.1
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Total;Municipal;24.9;--
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Total;Publico;19;49.1
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Rural;Total;24.9;--
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Rural;Municipal;24.9;--
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Rural;Publico;24.9;--
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Urbana;Total;14.6;49.1
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Urbana;Estadual;14.6;49.1
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Urbana;Municipal;--;--
2014;Sudeste;MG;3155108.0;RIO DO PRADO;Urbana;Publico;14.6;49.1
2014;Sudeste;MG;3155207.0;RIO ESPERA;Total;Total;11.8;13.3
2014;Sudeste;MG;3155207.0;RIO ESPERA;Total;Estadual;13.2;13.3
2014;Sudeste;MG;3155207.0;RIO ESPERA;Total;Municipal;3.8;--
2014;Sudeste;MG;3155207.0;RIO ESPERA;Total;Publico;11.8;13.3
2014;Sudeste;MG;3155207.0;RIO ESPERA;Rural;Total;3.8;--
2014;Sudeste;MG;3155207.0;RIO ESPERA;Rural;Municipal;3.8;--
2014;Sudeste;MG;3155207.0;RIO ESPERA;Rural;Publico;3.8;--
2014;Sudeste;MG;3155207.0;RIO ESPERA;Urbana;Total;13.2;13.3
2014;Sudeste;MG;3155207.0;RIO ESPERA;Urbana;Estadual;13.2;13.3
2014;Sudeste;MG;3155207.0;RIO ESPERA;Urbana;Publico;13.2;13.3
2014;Sudeste;MG;3155306.0;RIO MANSO;Total;Total;21;25.8
2014;Sudeste;MG;3155306.0;RIO MANSO;Total;Estadual;30.7;25.8
2014;Sudeste;MG;3155306.0;RIO MANSO;Total;Municipal;10.6;--
2014;Sudeste;MG;3155306.0;RIO MANSO;Total;Publico;21;25.8
2014;Sudeste;MG;3155306.0;RIO MANSO;Rural;Total;8.4;--
2014;Sudeste;MG;3155306.0;RIO MANSO;Rural;Municipal;8.4;--
2014;Sudeste;MG;3155306.0;RIO MANSO;Rural;Publico;8.4;--
2014;Sudeste;MG;3155306.0;RIO MANSO;Urbana;Total;23.8;25.8
2014;Sudeste;MG;3155306.0;RIO MANSO;Urbana;Estadual;30.7;25.8
2014;Sudeste;MG;3155306.0;RIO MANSO;Urbana;Municipal;12;--
2014;Sudeste;MG;3155306.0;RIO MANSO;Urbana;Publico;23.8;25.8
2014;Sudeste;MG;3155405.0;RIO NOVO;Total;Total;18.2;40.1
2014;Sudeste;MG;3155405.0;RIO NOVO;Total;Estadual;32;40.1
2014;Sudeste;MG;3155405.0;RIO NOVO;Total;Municipal;5.8;--
2014;Sudeste;MG;3155405.0;RIO NOVO;Total;Publico;18.2;40.1
2014;Sudeste;MG;3155405.0;RIO NOVO;Rural;Total;--;--
2014;Sudeste;MG;3155405.0;RIO NOVO;Rural;Municipal;--;--
2014;Sudeste;MG;3155405.0;RIO NOVO;Rural;Publico;--;--
2014;Sudeste;MG;3155405.0;RIO NOVO;Urbana;Total;18.5;40.1
2014;Sudeste;MG;3155405.0;RIO NOVO;Urbana;Estadual;32;40.1
2014;Sudeste;MG;3155405.0;RIO NOVO;Urbana;Municipal;6;--
2014;Sudeste;MG;3155405.0;RIO NOVO;Urbana;Publico;18.5;40.1
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Total;Total;8.4;18.1
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Total;Estadual;2;18.1
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Total;Municipal;12.8;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Total;Privada;--;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Total;Publico;8.5;18.1
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Rural;Total;0.9;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Rural;Municipal;0.9;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Rural;Publico;0.9;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Urbana;Total;9;18.1
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Urbana;Estadual;2;18.1
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Urbana;Municipal;14.4;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Urbana;Privada;--;--
2014;Sudeste;MG;3155504.0;RIO PARANAIBA;Urbana;Publico;9.1;18.1
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Total;Total;8.9;20.3
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Total;Estadual;7.2;20.3
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Total;Municipal;10.3;--
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Total;Privada;--;--
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Total;Publico;9;20.3
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Rural;Total;8.7;24.5
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Rural;Estadual;6.7;24.5
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Rural;Municipal;9.9;--
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Rural;Publico;8.7;24.5
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Urbana;Total;9;17.6
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Urbana;Estadual;7.5;17.6
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Urbana;Municipal;10.8;--
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Urbana;Privada;--;--
2014;Sudeste;MG;3155603.0;RIO PARDO DE MINAS;Urbana;Publico;9.3;17.6
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Total;Total;10.9;26.7
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Total;Estadual;10;26.7
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Total;Municipal;11.5;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Total;Privada;--;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Total;Publico;10.9;26.7
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Rural;Total;--;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Rural;Municipal;--;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Rural;Publico;--;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Urbana;Total;11.1;26.7
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Urbana;Estadual;10;26.7
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Urbana;Municipal;11.9;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Urbana;Privada;--;--
2014;Sudeste;MG;3155702.0;RIO PIRACICABA;Urbana;Publico;11.1;26.7
2014;Sudeste;MG;3155801.0;RIO POMBA;Total;Total;15.1;25.5
2014;Sudeste;MG;3155801.0;RIO POMBA;Total;Estadual;23.9;32.2
2014;Sudeste;MG;3155801.0;RIO POMBA;Total;Federal;--;23.6
2014;Sudeste;MG;3155801.0;RIO POMBA;Total;Municipal;9.6;--
2014;Sudeste;MG;3155801.0;RIO POMBA;Total;Privada;2;3.3
2014;Sudeste;MG;3155801.0;RIO POMBA;Total;Publico;18.1;27.9
2014;Sudeste;MG;3155801.0;RIO POMBA;Urbana;Total;15.1;25.5
2014;Sudeste;MG;3155801.0;RIO POMBA;Urbana;Estadual;23.9;32.2
2014;Sudeste;MG;3155801.0;RIO POMBA;Urbana;Federal;--;23.6
2014;Sudeste;MG;3155801.0;RIO POMBA;Urbana;Municipal;9.6;--
2014;Sudeste;MG;3155801.0;RIO POMBA;Urbana;Privada;2;3.3
2014;Sudeste;MG;3155801.0;RIO POMBA;Urbana;Publico;18.1;27.9
2014;Sudeste;MG;3155900.0;RIO PRETO;Total;Total;37;28.8
2014;Sudeste;MG;3155900.0;RIO PRETO;Total;Estadual;--;28.8
2014;Sudeste;MG;3155900.0;RIO PRETO;Total;Municipal;37;--
2014;Sudeste;MG;3155900.0;RIO PRETO;Total;Publico;37;28.8
2014;Sudeste;MG;3155900.0;RIO PRETO;Rural;Total;15.5;--
2014;Sudeste;MG;3155900.0;RIO PRETO;Rural;Municipal;15.5;--
2014;Sudeste;MG;3155900.0;RIO PRETO;Rural;Publico;15.5;--
2014;Sudeste;MG;3155900.0;RIO PRETO;Urbana;Total;38.9;28.8
2014;Sudeste;MG;3155900.0;RIO PRETO;Urbana;Estadual;--;28.8
2014;Sudeste;MG;3155900.0;RIO PRETO;Urbana;Municipal;38.9;--
2014;Sudeste;MG;3155900.0;RIO PRETO;Urbana;Publico;38.9;28.8
2014;Sudeste;MG;3156007.0;RIO VERMELHO;Total;Total;29.3;40.5
2014;Sudeste;MG;3156007.0;RIO VERMELHO;Total;Estadual;31.5;40.5
